flight_id,flight_number,origin,destination,arrival_hour,passenger_count,day_of_week,month,weather_condition,historical_incidents_at_arrival,danger_zone_risk
FL01524,QR141,SWA,BTC,22,247,4,9,clear,8,0.6414
FL01525,QR520,BTC,MNH,8,59,3,2,rain,2,0.2533
FL01526,EK719,TRR,GIU,1,248,6,12,thunderstorm,2,0.5509
FL01527,UL985,HRI,MNH,4,90,6,9,heavy_rain,5,0.4839
FL01528,UL934,MNH,JAF,9,279,1,5,storm,7,0.7651
FL01529,AK688,CMB,JAF,9,154,6,8,fog,4,0.2847
FL01530,SQ792,BTC,MNH,13,42,4,7,rain,6,0.3892
FL01531,QR561,SWA,HRI,12,229,2,6,heavy_rain,3,0.1537
FL01532,EK433,KCT,SWA,0,230,4,10,clear,0,0.234
FL01533,SQ777,GIU,BTC,3,164,6,5,thunderstorm,8,0.8178
FL01534,EK333,BTC,JAF,22,69,5,9,thunderstorm,7,0.8807
FL01535,QR189,GIU,SWA,20,172,6,9,clear,5,0.3299
FL01536,AK927,BTC,SWA,3,115,0,11,thunderstorm,3,0.6982
FL01537,UL389,MNH,HRI,2,232,3,11,rain,8,0.6039
FL01538,QR160,JAF,SWA,5,210,0,11,rain,4,0.4948
FL01539,UL902,MNH,JAF,11,113,6,8,fog,6,0.45
FL01540,EK948,KCT,JAF,9,128,5,11,clear,1,0.0958
FL01541,FD313,HRI,TRR,6,220,1,11,storm,1,0.4278
FL01542,EK785,KCT,MNH,23,128,4,3,clear,5,0.472
FL01543,FD367,TRR,SWA,8,76,4,11,thunderstorm,7,0.7473
FL01544,UL507,JAF,TRR,10,183,3,1,storm,0,0.3826
FL01545,EK995,JAF,HRI,4,168,4,2,storm,5,0.7795
FL01546,AK640,SWA,HRI,7,152,0,1,heavy_rain,1,0.0677
FL01547,QR507,GIU,JAF,11,271,6,3,rain,2,0.2153
FL01548,FD651,BTC,KCT,4,279,3,6,rain,1,0.321
FL01549,QR993,MNH,BTC,15,53,3,7,rain,1,0.2125
FL01550,FD280,CMB,BTC,19,62,4,6,rain,1,0.1822
FL01551,EK194,MNH,SWA,1,87,1,4,heavy_rain,2,0.2761
FL01552,UL338,SWA,GIU,20,198,0,12,heavy_rain,1,0.1761
FL01553,AK769,SWA,CMB,1,211,1,1,heavy_rain,0,0.1986
FL01554,UL450,BTC,HRI,23,106,0,11,fog,7,0.4696
FL01555,FD135,MNH,BTC,13,186,0,4,rain,4,0.2627
FL01556,QR634,SWA,CMB,7,270,3,7,heavy_rain,0,0.1275
FL01557,SQ489,TRR,HRI,12,78,5,11,clear,3,0.1637
FL01558,FD809,SWA,GIU,6,277,6,5,clear,3,0.2095
FL01559,UL930,TRR,JAF,14,187,2,9,storm,1,0.4272
FL01560,SQ886,HRI,BTC,8,267,4,10,rain,2,0.2861
FL01561,QR490,HRI,SWA,20,162,1,4,thunderstorm,3,0.5297
FL01562,UL239,BTC,SWA,13,261,1,9,clear,4,0.2111
FL01563,UL690,BTC,MNH,21,214,4,4,fog,5,0.3806
FL01564,QR461,CMB,JAF,12,240,1,2,rain,3,0.2135
FL01565,AK952,SWA,KCT,5,230,2,8,thunderstorm,7,0.8937
FL01566,QR880,GIU,KCT,6,242,6,7,thunderstorm,7,0.7259
FL01567,AK839,KCT,HRI,11,139,1,2,storm,1,0.4516
FL01568,AK212,KCT,MNH,19,263,5,4,clear,2,0.2213
FL01569,UL413,CMB,HRI,2,77,6,11,rain,7,0.5357
FL01570,EK263,KCT,HRI,0,263,1,5,fog,6,0.5282
FL01571,EK630,GIU,CMB,9,209,1,12,storm,3,0.4962
FL01572,AK550,KCT,SWA,13,97,6,1,heavy_rain,5,0.3727
FL01573,SQ756,BTC,SWA,4,166,5,4,heavy_rain,4,0.3461
FL01574,FD183,SWA,GIU,17,54,6,4,clear,4,0.2239
FL01575,UL494,CMB,JAF,14,203,0,3,heavy_rain,6,0.3344
FL01576,AK176,MNH,HRI,17,152,4,12,storm,0,0.4258
FL01577,QR786,TRR,BTC,16,229,3,4,storm,0,0.3559
FL01578,AK448,KCT,HRI,21,70,3,5,thunderstorm,8,0.8095
FL01579,AK230,GIU,KCT,5,62,6,2,storm,4,0.6176
FL01580,QR872,MNH,GIU,4,89,1,10,fog,0,0.2244
FL01581,AK232,CMB,GIU,15,117,4,9,heavy_rain,6,0.4003
FL01582,SQ512,JAF,GIU,6,53,3,11,rain,5,0.3041
FL01583,AK664,CMB,GIU,22,250,4,10,storm,8,0.8109
FL01584,QR887,HRI,TRR,18,53,1,11,storm,2,0.4553
FL01585,EK813,KCT,HRI,18,137,0,8,heavy_rain,4,0.2295
FL01586,SQ468,CMB,TRR,2,57,1,3,thunderstorm,4,0.6644
FL01587,SQ741,MNH,BTC,6,218,4,8,heavy_rain,2,0.1483
FL01588,FD874,BTC,SWA,21,63,2,7,fog,2,0.1909
FL01589,FD661,SWA,TRR,16,50,5,11,storm,5,0.6761
FL01590,FD990,BTC,GIU,14,237,1,1,clear,5,0.2653
FL01591,AK138,BTC,GIU,7,192,6,4,storm,7,0.7829
FL01592,UL156,BTC,MNH,16,200,0,11,storm,0,0.3255
FL01593,EK267,KCT,BTC,20,74,6,11,clear,1,0.1989
FL01594,EK963,JAF,SWA,12,246,3,1,thunderstorm,7,0.6865
FL01595,FD398,MNH,BTC,4,204,5,1,rain,8,0.6416
FL01596,UL653,HRI,GIU,7,167,4,8,heavy_rain,4,0.3323
FL01597,SQ884,BTC,GIU,8,150,5,5,clear,2,0.2264
FL01598,SQ892,KCT,HRI,5,109,4,12,thunderstorm,8,0.841
FL01599,FD976,SWA,KCT,20,182,4,6,fog,7,0.3865
FL01600,QR448,CMB,SWA,23,100,4,12,fog,6,0.5289
FL01601,QR167,MNH,BTC,6,258,0,10,heavy_rain,0,0.1037
FL01602,SQ635,TRR,SWA,0,105,3,9,rain,2,0.2557
FL01603,FD719,JAF,GIU,18,105,1,9,heavy_rain,6,0.3744
FL01604,FD406,BTC,HRI,8,153,0,8,heavy_rain,4,0.3177
FL01605,AK722,BTC,MNH,23,110,2,2,thunderstorm,2,0.6012
FL01606,EK370,HRI,TRR,1,59,2,11,heavy_rain,1,0.2843
FL01607,SQ837,CMB,JAF,15,88,4,5,fog,8,0.4568
FL01608,UL514,CMB,HRI,5,41,2,11,storm,6,0.7315
FL01609,SQ490,BTC,KCT,10,223,0,8,thunderstorm,5,0.6724
FL01610,UL869,KCT,CMB,17,165,5,4,heavy_rain,4,0.2165
FL01611,UL567,HRI,BTC,22,102,1,11,thunderstorm,5,0.7048
FL01612,UL366,TRR,MNH,1,95,1,7,clear,2,0.3161
FL01613,EK562,GIU,JAF,7,126,2,11,fog,1,0.106
FL01614,FD585,BTC,HRI,4,78,4,5,storm,8,0.8034
FL01615,QR679,SWA,JAF,18,170,5,8,clear,7,0.4569
FL01616,SQ932,HRI,JAF,1,66,6,12,heavy_rain,8,0.5148
FL01617,EK812,GIU,KCT,10,180,6,6,rain,2,0.2715
FL01618,UL534,TRR,BTC,11,125,4,3,heavy_rain,4,0.3177
FL01619,EK446,GIU,MNH,15,209,5,12,fog,3,0.1973
FL01620,EK251,TRR,HRI,1,131,4,2,clear,8,0.5405
FL01621,UL400,GIU,CMB,2,137,6,8,fog,7,0.4551
FL01622,SQ918,CMB,TRR,17,110,5,11,storm,3,0.4784
FL01623,AK466,CMB,GIU,22,255,6,2,heavy_rain,7,0.4939
FL01624,EK866,TRR,MNH,19,141,3,7,storm,4,0.5971
FL01625,UL940,JAF,BTC,13,168,3,3,clear,5,0.3219
FL01626,SQ875,CMB,BTC,3,125,3,12,storm,0,0.5395
FL01627,EK818,GIU,MNH,16,119,3,5,storm,5,0.561
FL01628,FD198,SWA,JAF,18,256,0,3,rain,1,0.218
FL01629,UL737,TRR,JAF,4,41,2,8,storm,7,0.8073
FL01630,EK545,BTC,HRI,1,258,4,4,thunderstorm,7,0.7536
FL01631,AK300,HRI,GIU,10,189,4,10,heavy_rain,0,0.0471
FL01632,EK149,SWA,TRR,11,47,4,8,fog,0,0.0681
FL01633,QR981,MNH,BTC,20,200,0,2,thunderstorm,1,0.4686
FL01634,UL204,KCT,MNH,20,211,1,4,thunderstorm,4,0.56
FL01635,FD513,MNH,CMB,5,137,2,6,fog,7,0.48
FL01636,UL502,CMB,BTC,18,103,4,9,heavy_rain,5,0.273
FL01637,EK433,JAF,TRR,18,229,6,4,thunderstorm,8,0.8105
FL01638,EK978,TRR,GIU,18,205,4,12,heavy_rain,5,0.3213
FL01639,EK162,TRR,BTC,17,93,0,1,rain,2,0.1935
FL01640,EK261,KCT,CMB,16,154,2,1,storm,6,0.7211
FL01641,QR865,GIU,KCT,8,126,2,3,storm,1,0.4848
FL01642,UL908,SWA,TRR,16,208,3,11,clear,0,0.0394
FL01643,FD653,HRI,GIU,1,150,3,4,fog,8,0.5208
FL01644,SQ254,TRR,BTC,18,238,1,7,rain,1,0.1695
FL01645,EK367,MNH,SWA,12,178,6,7,storm,5,0.6263
FL01646,SQ362,JAF,CMB,16,145,3,10,rain,5,0.4146
FL01647,SQ329,HRI,GIU,22,53,3,7,clear,3,0.3058
FL01648,FD651,KCT,TRR,19,96,4,2,fog,5,0.3511
FL01649,UL810,JAF,GIU,18,153,5,10,clear,7,0.4098
FL01650,UL437,CMB,MNH,9,41,3,4,heavy_rain,3,0.2513
FL01651,AK926,TRR,SWA,16,204,0,3,storm,6,0.6077
FL01652,FD456,HRI,KCT,3,277,0,10,rain,2,0.3376
FL01653,UL522,JAF,SWA,5,45,1,12,heavy_rain,2,0.3017
FL01654,AK748,JAF,TRR,20,174,3,8,fog,7,0.3702
FL01655,FD929,JAF,GIU,2,182,4,3,thunderstorm,1,0.5015
FL01656,AK633,JAF,HRI,9,114,5,4,storm,7,0.6658
FL01657,EK931,KCT,HRI,15,269,2,4,fog,1,0.0736
FL01658,FD308,MNH,TRR,16,41,4,11,fog,0,0.1311
FL01659,SQ872,CMB,KCT,18,71,4,6,rain,5,0.3507
FL01660,AK159,JAF,KCT,7,268,2,3,storm,0,0.3693
FL01661,EK381,HRI,BTC,7,90,6,11,rain,4,0.3165
FL01662,QR771,TRR,HRI,18,125,6,8,rain,5,0.3346
FL01663,AK692,CMB,KCT,13,90,2,11,thunderstorm,1,0.4329
FL01664,UL185,SWA,TRR,4,144,0,4,clear,2,0.2868
FL01665,EK534,KCT,SWA,22,161,4,5,clear,0,0.1297
FL01666,SQ863,SWA,HRI,22,165,2,3,storm,4,0.6173
FL01667,AK984,CMB,MNH,17,248,0,3,heavy_rain,6,0.4299
FL01668,FD106,JAF,BTC,10,126,6,10,thunderstorm,3,0.5193
FL01669,UL720,TRR,SWA,8,112,2,9,clear,0,0.1021
FL01670,EK343,CMB,MNH,4,220,3,4,rain,8,0.6345
FL01671,UL493,MNH,SWA,3,138,1,6,clear,1,0.2137
FL01672,EK162,HRI,GIU,0,254,1,12,clear,0,0.1369
FL01673,EK445,GIU,CMB,21,213,4,5,rain,1,0.2223
FL01674,FD380,MNH,KCT,1,98,4,1,thunderstorm,7,0.8033
FL01675,SQ533,CMB,TRR,9,66,1,12,heavy_rain,1,0.1627
FL01676,UL143,TRR,CMB,19,212,1,4,fog,6,0.4467
FL01677,SQ505,MNH,BTC,12,234,2,5,clear,8,0.5481
FL01678,QR221,BTC,GIU,18,110,0,1,heavy_rain,8,0.4251
FL01679,EK497,KCT,MNH,23,278,4,12,heavy_rain,1,0.2266
FL01680,EK473,TRR,KCT,13,149,2,2,rain,2,0.2773
FL01681,AK510,HRI,TRR,6,246,5,1,heavy_rain,7,0.4688
FL01682,AK426,KCT,TRR,22,108,5,12,heavy_rain,4,0.4115
FL01683,UL828,JAF,GIU,6,56,1,12,fog,6,0.348
FL01684,FD337,TRR,BTC,2,215,4,1,fog,8,0.5558
FL01685,FD372,CMB,JAF,4,251,5,4,rain,2,0.3802
FL01686,AK609,BTC,CMB,18,254,6,5,thunderstorm,2,0.4175
FL01687,UL900,HRI,TRR,22,204,0,12,clear,1,0.266
FL01688,EK518,MNH,HRI,23,122,1,9,fog,1,0.1928
FL01689,EK480,CMB,GIU,3,176,4,2,rain,0,0.1665
FL01690,QR959,KCT,GIU,2,251,0,5,fog,4,0.3274
FL01691,AK944,HRI,MNH,0,50,2,6,thunderstorm,6,0.8283
FL01692,UL337,JAF,KCT,12,224,4,5,fog,3,0.2973
FL01693,EK732,GIU,BTC,11,71,5,4,storm,2,0.465
FL01694,QR477,CMB,TRR,21,214,0,2,clear,4,0.3286
FL01695,EK681,GIU,SWA,3,110,4,8,heavy_rain,3,0.3115
FL01696,AK600,CMB,HRI,18,73,2,2,storm,1,0.3587
FL01697,SQ267,JAF,HRI,11,60,2,9,storm,5,0.5827
FL01698,QR110,SWA,TRR,19,165,2,2,fog,6,0.3341
FL01699,EK469,KCT,HRI,15,76,2,2,heavy_rain,1,0.0771
FL01700,UL735,HRI,GIU,11,77,4,2,rain,8,0.4929
FL01701,SQ960,CMB,TRR,0,124,3,1,heavy_rain,1,0.2451
FL01702,EK738,GIU,SWA,12,176,3,3,clear,8,0.5044
FL01703,EK609,TRR,MNH,22,60,5,6,clear,1,0.2685
FL01704,UL307,CMB,TRR,20,245,6,5,fog,8,0.5421
FL01705,UL976,SWA,HRI,17,257,5,5,storm,8,0.7193
FL01706,AK930,HRI,BTC,14,159,1,10,fog,7,0.4495
FL01707,AK796,MNH,SWA,5,255,1,2,clear,8,0.6054
FL01708,QR756,TRR,HRI,8,265,5,9,heavy_rain,4,0.2503
FL01709,FD160,CMB,KCT,8,183,2,12,thunderstorm,8,0.7721
FL01710,EK943,GIU,SWA,5,65,2,8,rain,8,0.6976
FL01711,EK155,TRR,MNH,7,278,4,9,fog,3,0.2442
FL01712,EK959,SWA,HRI,22,55,5,1,clear,7,0.5068
FL01713,UL479,MNH,CMB,12,83,3,3,heavy_rain,6,0.3893
FL01714,QR433,KCT,SWA,7,100,2,12,storm,8,0.8379
FL01715,AK919,SWA,TRR,0,150,1,10,fog,1,0.2356
FL01716,SQ284,CMB,GIU,13,96,6,5,storm,8,0.821
FL01717,QR747,BTC,JAF,8,268,2,2,storm,0,0.4282
FL01718,UL230,SWA,BTC,9,87,4,11,heavy_rain,4,0.2407
FL01719,SQ653,BTC,GIU,15,132,2,3,heavy_rain,0,0.1026
FL01720,AK859,GIU,SWA,18,211,3,9,heavy_rain,3,0.2726
FL01721,QR418,BTC,TRR,10,238,1,1,storm,8,0.7718
FL01722,QR633,TRR,MNH,22,239,2,6,storm,6,0.8084
FL01723,QR684,MNH,KCT,20,101,4,9,rain,6,0.4672
FL01724,UL168,TRR,BTC,5,65,0,9,fog,7,0.5045
FL01725,EK385,KCT,BTC,21,113,1,3,fog,5,0.3417
FL01726,FD500,BTC,HRI,8,253,4,11,storm,6,0.6494
FL01727,EK581,CMB,GIU,23,48,1,10,heavy_rain,3,0.383
FL01728,UL550,BTC,KCT,5,189,6,6,storm,1,0.508
FL01729,EK173,MNH,TRR,6,92,5,5,fog,1,0.0562
FL01730,AK547,HRI,SWA,5,207,2,6,clear,3,0.3342
FL01731,AK739,KCT,HRI,18,209,6,7,heavy_rain,6,0.3667
FL01732,UL119,SWA,KCT,17,123,2,10,heavy_rain,2,0.1239
FL01733,QR133,HRI,JAF,10,98,1,10,heavy_rain,7,0.4516
FL01734,UL426,TRR,GIU,23,170,1,7,storm,8,0.8106
FL01735,AK145,JAF,KCT,3,234,0,3,storm,6,0.794
FL01736,FD352,SWA,GIU,14,93,6,4,heavy_rain,8,0.4825
FL01737,QR681,BTC,GIU,17,276,6,12,rain,7,0.4847
FL01738,FD753,GIU,SWA,1,181,1,11,clear,3,0.3323
FL01739,UL676,GIU,TRR,4,231,0,10,rain,7,0.5397
FL01740,SQ817,GIU,MNH,4,277,2,6,rain,3,0.3895
FL01741,QR897,BTC,GIU,0,230,6,5,fog,4,0.3161
FL01742,EK524,CMB,HRI,7,131,3,1,clear,6,0.3886
FL01743,UL404,JAF,CMB,12,127,6,3,heavy_rain,4,0.2931
FL01744,QR365,KCT,GIU,0,66,0,7,storm,6,0.8246
FL01745,EK719,BTC,TRR,6,202,2,7,thunderstorm,5,0.6738
FL01746,SQ642,SWA,HRI,6,226,4,4,rain,8,0.5724
FL01747,EK812,KCT,GIU,23,277,2,9,rain,2,0.3256
FL01748,SQ871,JAF,SWA,23,109,3,1,heavy_rain,1,0.1779
FL01749,EK820,HRI,SWA,2,238,6,6,heavy_rain,0,0.2398
FL01750,FD392,HRI,KCT,7,270,1,8,rain,3,0.2257
FL01751,EK634,SWA,CMB,21,239,5,8,heavy_rain,5,0.2877
FL01752,UL738,TRR,BTC,4,190,6,8,fog,4,0.4476
FL01753,FD885,JAF,HRI,0,94,2,7,rain,6,0.4965
FL01754,AK856,MNH,BTC,16,259,0,6,thunderstorm,7,0.7673
FL01755,SQ595,SWA,TRR,19,85,4,2,thunderstorm,1,0.49
FL01756,UL264,GIU,SWA,3,250,4,6,heavy_rain,4,0.3486
FL01757,FD593,BTC,KCT,15,250,4,7,clear,8,0.4473
FL01758,AK750,HRI,MNH,0,222,2,3,storm,4,0.716
FL01759,SQ461,KCT,TRR,12,190,1,3,fog,6,0.3858
FL01760,AK250,CMB,GIU,7,52,3,10,thunderstorm,2,0.5306
FL01761,EK593,GIU,HRI,9,60,3,5,fog,5,0.2909
FL01762,SQ556,GIU,KCT,8,232,6,2,heavy_rain,0,0.0069
FL01763,EK834,KCT,BTC,14,93,4,10,heavy_rain,7,0.4629
FL01764,FD733,HRI,CMB,6,213,3,12,heavy_rain,0,0.122
FL01765,UL150,MNH,KCT,8,220,4,2,storm,2,0.5271
FL01766,AK620,HRI,BTC,21,188,5,8,thunderstorm,7,0.7621
FL01767,UL451,SWA,TRR,17,221,5,7,rain,8,0.4859
FL01768,QR154,GIU,HRI,12,203,1,5,thunderstorm,5,0.6848
FL01769,SQ344,CMB,KCT,3,116,3,9,thunderstorm,0,0.4408
FL01770,QR416,GIU,KCT,0,114,3,10,clear,6,0.5206
FL01771,FD721,GIU,HRI,1,65,1,4,storm,4,0.6185
FL01772,EK250,CMB,TRR,16,190,4,8,rain,0,0.189
FL01773,FD869,HRI,KCT,6,103,2,6,fog,3,0.2392
FL01774,EK983,BTC,HRI,6,181,1,3,rain,1,0.1077
FL01775,SQ758,CMB,HRI,14,72,5,5,rain,6,0.4486
FL01776,EK224,HRI,SWA,15,167,0,9,fog,7,0.4409
FL01777,FD990,JAF,TRR,11,81,3,4,storm,5,0.673
FL01778,AK451,MNH,SWA,0,225,2,10,storm,5,0.704
FL01779,AK153,CMB,MNH,17,48,6,9,heavy_rain,8,0.5176
FL01780,QR533,JAF,HRI,7,159,6,7,fog,0,0.004
FL01781,UL377,HRI,SWA,21,266,5,1,storm,7,0.7767
FL01782,SQ831,JAF,KCT,17,253,4,7,storm,0,0.3389
FL01783,QR358,KCT,HRI,2,84,5,3,storm,1,0.4687
FL01784,FD211,BTC,MNH,21,156,0,6,clear,2,0.1164
FL01785,EK660,JAF,CMB,14,43,2,11,thunderstorm,0,0.3877
FL01786,FD383,HRI,CMB,4,115,4,11,heavy_rain,5,0.4355
FL01787,EK591,TRR,MNH,0,215,2,1,rain,6,0.5841
FL01788,QR936,GIU,MNH,9,79,5,8,storm,5,0.6271
FL01789,EK532,JAF,CMB,10,160,1,2,heavy_rain,2,0.1029
FL01790,AK846,JAF,KCT,4,140,3,3,thunderstorm,6,0.7576
FL01791,EK725,BTC,HRI,0,231,5,8,rain,3,0.4337
FL01792,UL201,KCT,BTC,3,267,6,6,fog,7,0.4648
FL01793,FD140,HRI,SWA,23,85,6,1,fog,4,0.3761
FL01794,EK752,HRI,CMB,8,49,6,11,storm,6,0.7404
FL01795,EK945,GIU,KCT,6,119,4,7,rain,3,0.2824
FL01796,AK241,BTC,MNH,14,267,3,10,storm,6,0.6897
FL01797,AK165,TRR,KCT,18,197,6,10,storm,2,0.4174
FL01798,UL241,KCT,TRR,14,167,1,2,fog,6,0.307
FL01799,UL954,MNH,TRR,14,271,5,9,fog,8,0.4791
FL01800,UL967,TRR,JAF,22,172,1,9,fog,5,0.4788
FL01801,AK879,GIU,JAF,5,144,1,11,storm,1,0.5952
FL01802,EK396,KCT,SWA,9,169,6,8,storm,6,0.6295
FL01803,EK912,KCT,JAF,11,212,4,1,rain,6,0.3574
FL01804,FD657,CMB,JAF,22,221,4,6,thunderstorm,2,0.6031
FL01805,EK329,HRI,MNH,11,280,4,10,thunderstorm,1,0.4269
FL01806,AK564,MNH,HRI,10,62,3,4,rain,8,0.4734
FL01807,AK980,MNH,GIU,18,244,6,2,thunderstorm,8,0.8001
FL01808,FD800,MNH,TRR,5,242,5,5,thunderstorm,2,0.5918
FL01809,QR707,JAF,BTC,17,207,5,4,thunderstorm,2,0.4198
FL01810,QR247,CMB,TRR,5,269,5,6,rain,0,0.1518
FL01811,SQ408,KCT,GIU,4,130,6,11,heavy_rain,1,0.242
FL01812,EK132,JAF,HRI,15,209,3,5,thunderstorm,1,0.3707
FL01813,SQ555,KCT,JAF,4,79,3,5,thunderstorm,7,0.8386
FL01814,FD115,KCT,TRR,0,133,0,4,rain,3,0.4087
FL01815,QR640,KCT,HRI,11,109,2,8,fog,0,0.137
FL01816,AK218,MNH,GIU,0,137,4,10,thunderstorm,8,0.8309
FL01817,QR363,JAF,CMB,15,239,3,10,fog,1,0.0747
FL01818,AK443,KCT,BTC,22,280,6,11,fog,2,0.2933
FL01819,UL589,BTC,HRI,7,225,3,10,clear,0,0.0362
FL01820,FD689,GIU,HRI,3,69,6,5,rain,7,0.5499
FL01821,FD721,KCT,GIU,23,72,0,7,fog,4,0.359
FL01822,SQ670,MNH,SWA,16,275,0,8,thunderstorm,8,0.8166
FL01823,QR778,JAF,KCT,5,278,4,4,fog,3,0.2774
FL01824,QR741,TRR,KCT,0,206,4,8,clear,3,0.2926
FL01825,AK840,TRR,GIU,14,217,3,3,fog,6,0.3221
FL01826,FD229,SWA,BTC,3,107,0,6,storm,1,0.5882
FL01827,EK205,TRR,BTC,1,214,2,1,thunderstorm,2,0.5451
FL01828,UL533,SWA,TRR,16,54,5,9,thunderstorm,0,0.356
FL01829,AK532,CMB,MNH,12,208,2,7,rain,1,0.1211
FL01830,UL372,TRR,GIU,2,98,5,10,heavy_rain,7,0.5786
FL01831,AK778,GIU,BTC,6,97,4,1,fog,0,0.1006
FL01832,FD860,HRI,MNH,22,164,3,8,storm,6,0.7453
FL01833,UL341,HRI,JAF,8,110,2,8,rain,8,0.5183
FL01834,UL352,MNH,CMB,12,130,5,12,heavy_rain,1,0.0851
FL01835,AK827,HRI,MNH,16,217,1,7,storm,8,0.8021
FL01836,QR245,HRI,BTC,19,62,3,8,clear,2,0.1536
FL01837,FD955,SWA,TRR,2,100,4,11,thunderstorm,4,0.6941
FL01838,SQ532,CMB,GIU,21,203,6,9,thunderstorm,5,0.6988
FL01839,QR995,TRR,KCT,9,89,0,1,clear,2,0.1822
FL01840,AK142,TRR,CMB,16,155,4,3,clear,5,0.2729
FL01841,QR984,MNH,SWA,19,239,0,7,clear,4,0.2101
FL01842,EK186,SWA,HRI,21,178,3,12,storm,3,0.4622
FL01843,SQ842,JAF,MNH,19,274,1,7,clear,4,0.3479
FL01844,EK822,CMB,KCT,0,72,1,7,heavy_rain,0,0.1802
FL01845,SQ985,SWA,KCT,8,160,1,11,fog,5,0.3854
FL01846,SQ500,BTC,KCT,10,208,2,4,fog,3,0.2293
FL01847,UL722,JAF,MNH,17,278,6,7,heavy_rain,8,0.491
FL01848,QR167,TRR,BTC,21,107,0,5,clear,6,0.3463
FL01849,UL186,HRI,TRR,8,243,1,12,heavy_rain,8,0.401
FL01850,AK654,KCT,SWA,13,50,4,8,fog,8,0.509
FL01851,UL517,JAF,HRI,7,166,3,11,rain,7,0.414
FL01852,AK529,MNH,BTC,16,193,0,4,fog,1,0.1
FL01853,FD758,HRI,TRR,7,280,3,2,fog,0,0.0695
FL01854,SQ131,KCT,GIU,1,260,2,1,thunderstorm,7,0.7977
FL01855,FD271,KCT,GIU,23,114,0,2,rain,2,0.3189
FL01856,SQ305,BTC,HRI,8,97,4,8,heavy_rain,4,0.3373
FL01857,UL831,SWA,BTC,3,253,0,12,heavy_rain,3,0.3415
FL01858,FD160,KCT,GIU,13,157,3,11,clear,7,0.4118
FL01859,UL471,CMB,MNH,19,183,4,1,fog,6,0.3719
FL01860,SQ533,BTC,JAF,9,65,0,2,heavy_rain,2,0.192
FL01861,UL494,HRI,KCT,19,195,4,12,thunderstorm,4,0.5075
FL01862,FD436,CMB,GIU,21,217,5,10,heavy_rain,6,0.4404
FL01863,EK230,CMB,KCT,14,267,6,2,heavy_rain,3,0.2485
FL01864,SQ735,GIU,JAF,15,259,1,10,fog,6,0.363
FL01865,SQ435,GIU,MNH,19,54,1,1,heavy_rain,5,0.2667
FL01866,FD159,HRI,GIU,20,59,0,9,heavy_rain,2,0.1517
FL01867,QR272,CMB,KCT,14,101,2,10,heavy_rain,3,0.2997
FL01868,AK256,HRI,GIU,11,97,4,8,heavy_rain,0,0.0088
FL01869,UL269,BTC,GIU,11,79,4,8,rain,6,0.3908
FL01870,FD210,KCT,SWA,8,178,3,7,clear,0,0.1424
FL01871,QR559,MNH,TRR,6,209,6,3,heavy_rain,2,0.1711
FL01872,QR981,MNH,CMB,10,118,0,7,storm,5,0.6841
FL01873,SQ568,HRI,SWA,19,132,6,2,thunderstorm,3,0.5661
FL01874,UL966,GIU,SWA,12,207,0,10,storm,3,0.533
FL01875,EK387,SWA,KCT,6,158,0,9,storm,1,0.3925
FL01876,EK276,TRR,BTC,3,168,2,5,thunderstorm,3,0.695
FL01877,EK443,JAF,HRI,8,47,6,9,fog,1,0.1999
FL01878,SQ645,CMB,TRR,9,143,2,5,heavy_rain,5,0.3743
FL01879,QR584,BTC,JAF,3,246,2,7,thunderstorm,1,0.4587
FL01880,UL894,TRR,GIU,4,123,4,5,fog,4,0.349
FL01881,FD388,JAF,GIU,14,183,6,8,heavy_rain,6,0.4019
FL01882,QR834,TRR,JAF,9,280,6,9,thunderstorm,5,0.5902
FL01883,EK543,GIU,MNH,7,65,2,2,heavy_rain,1,0.0867
FL01884,QR529,CMB,HRI,1,241,0,4,clear,4,0.4132
FL01885,AK781,HRI,SWA,14,40,1,11,clear,5,0.309
FL01886,FD339,HRI,SWA,3,152,4,8,clear,4,0.4216
FL01887,FD247,GIU,HRI,3,186,3,1,thunderstorm,3,0.6094
FL01888,FD145,TRR,GIU,13,280,1,11,clear,3,0.2728
FL01889,FD236,KCT,TRR,1,243,6,12,clear,4,0.4438
FL01890,SQ799,TRR,SWA,17,217,3,6,thunderstorm,2,0.5388
FL01891,QR534,TRR,JAF,15,104,1,3,fog,7,0.42
FL01892,AK132,GIU,JAF,11,127,2,12,rain,8,0.5841
FL01893,SQ263,MNH,JAF,18,44,6,11,thunderstorm,0,0.3316
FL01894,SQ166,GIU,MNH,3,229,4,5,fog,2,0.2236
FL01895,AK470,SWA,JAF,15,265,4,5,heavy_rain,8,0.4881
FL01896,QR168,SWA,CMB,1,182,0,5,heavy_rain,6,0.5342
FL01897,EK135,BTC,GIU,13,225,5,5,rain,1,0.126
FL01898,QR451,GIU,BTC,7,127,6,12,thunderstorm,5,0.601
FL01899,SQ427,HRI,CMB,21,250,2,12,clear,6,0.3858
FL01900,QR513,TRR,GIU,11,125,3,1,storm,7,0.7146
FL01901,SQ984,CMB,GIU,10,241,1,1,storm,3,0.5855
FL01902,UL542,BTC,TRR,16,182,3,10,fog,7,0.415
FL01903,AK904,CMB,MNH,13,87,0,11,thunderstorm,2,0.5184
FL01904,UL656,CMB,JAF,10,83,1,12,storm,2,0.5207
FL01905,AK905,CMB,MNH,0,214,1,6,clear,8,0.5924
